id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1215,1.84993677711e-10,1.73974531902e-12,3.06044323896e-09,2.36175064197e-10,2.47345158819e-11,3.07411511431e-08,3.82931584813e-08,6.61526639374e-13,5.18606629453e-10,7.31433414415e-11,4.30782292097e-14,2.01271156054e-11,7.97412518761e-12,1.19650503338e-12,5.37793781515e-10,6.98312564019e-10,1.77829729882e-10,5.75485629247e-10,8.60436092056e-10,4.06710529294e-08,6.34738648666e-10,3.35000629111e-14,7.10394670673e-12,3.33056935418e-11,6.50203142598e-11,1.13773789238e-12,1.07162425987e-06,1.05419224772e-08,5.49653954495e-12,1.05562101431e-14,1.88612783659e-12,3.07905657409e-12,1.12946458453e-11,9.92020962329e-15,7.2641194353e-14,9.01749628703e-12,2.76022497451e-06,4.16741453209e-10,9.61198508296e-09,3.7003777068e-10,1.56263226869e-06,2.26521752741e-10,1.11559573427e-08,7.81456320241e-05,1.58600203389e-12,7.7270253647e-09,6.13578006313e-15,1.45939851769e-07,1.24774242697e-11,4.02734512446e-12,2.33095856375e-08,3.604712919e-12,1.19451104199e-11,2.69999473848e-13,5.19631296208e-11,5.6485469348e-13,3.4562853741e-13,9.25576291912e-09,4.97232615654e-07,2.06359808322e-05,1.82547302569e-10,2.16332591725e-09,3.5278684434e-13,0.964212788189,5.2454195705e-14,7.33745745203e-13,9.00116551927e-13,1.21511514919e-07,7.24535961933e-10,3.32338397506e-08,7.76906669137e-11,0.000415311992368,6.26961747656e-09,3.84886666327e-10,2.47115168709e-12,5.55148230933e-12,7.26061821696e-06,6.02806085606e-09,2.01751706053e-08,1.27631693208e-10,4.19736421305e-10,7.20926470466e-11,0.035258752863,1.98421964182e-12,2.00762455931e-08,4.77843700636e-08,1.15325252875e-10,4.0482056528e-08,3.10319381677e-13,2.72082182433e-07,5.36482447092e-10,1.97364924515e-12,2.70893213418e-11,4.50429621595e-14,8.66965132706e-09,2.65014959479e-07,3.06940581227e-08,4.32324052784e-11,7.91322919985e-15
1224,4.28388642816e-10,1.08687183139e-10,7.56371194285e-08,3.08261372464e-08,4.49682273568e-12,4.03160009772e-10,2.75767346623e-07,8.06513619213e-11,1.86875692551e-08,2.0410122563e-12,8.36421276266e-11,2.23216344597e-12,9.33146188235e-11,5.74034237343e-10,3.90987191151e-12,9.39566180675e-10,1.90748368909e-13,4.33746296431e-06,1.61710833049e-12,8.93683264222e-08,1.55764215093e-10,1.05703832493e-13,6.21549854815e-13,9.96932378669e-13,3.13554288182e-12,1.97770217795e-12,3.92745707831e-13,4.87619834475e-11,2.52522815638e-12,8.05861647231e-13,7.76026221931e-09,2.48646262154e-08,9.29136720541e-06,1.28414024404e-06,4.77885899825e-08,3.64699781735e-13,4.10268319784e-08,2.91032693757e-09,9.31748402083e-12,9.89484123138e-09,4.44058153834e-08,3.53883300379e-08,9.51581243684e-11,3.22778502939e-10,3.31896791264e-11,0.999974287851,1.35621502987e-09,1.14253981663e-08,1.73091959178e-11,1.35981287943e-12,1.67682199142e-07,6.971175783e-10,8.84219919128e-08,8.19660741183e-11,2.11185705611e-11,5.29397489306e-10,1.26780659122e-14,2.17097968777e-10,3.4981021084e-07,6.18097709717e-09,1.21700968143e-08,2.24955802754e-12,1.37303527228e-11,1.67013091922e-11,5.40667940284e-14,9.9321079624e-09,3.52102763704e-12,2.38648964275e-10,3.10358779953e-08,6.78849936438e-06,2.06841801392e-12,7.09355737878e-12,4.16431885292e-12,7.16465716839e-13,1.74973024558e-13,4.90474148043e-13,1.01050884529e-09,3.24022320062e-12,1.28918734578e-11,1.78051008986e-06,1.56892866711e-10,1.52744295305e-09,3.28760228605e-07,2.38476693649e-09,2.96533876034e-07,1.53417757173e-09,6.39568008881e-10,5.5046461653e-08,5.76921242198e-14,5.11685719233e-10,2.54652022825e-10,3.54544562268e-11,2.02826138176e-10,3.09327344725e-12,1.53919717079e-07,1.41154651387e-11,1.01602096864e-12,3.12339350065e-14,1.79683954099e-11
1227,4.45292496898e-09,1.16899674147e-09,4.58863522489e-07,1.2331003289e-07,1.00513998315e-09,5.20160317743e-08,9.4147413627e-08,2.9673834846e-11,3.12085654037e-10,4.31822754386e-10,1.10889851091e-13,1.24887592163e-11,7.49298831453e-12,1.50752135503e-12,2.8231043832e-12,2.72756316779e-07,7.41923769793e-10,5.17083733239e-10,3.47916508408e-11,4.92810319101e-09,7.00721036404e-08,1.3227908311e-06,4.89835005188e-10,9.70788815693e-06,3.38366327633e-08,9.22230527908e-06,1.5743720426e-12,1.02787693285e-06,1.28822709774e-09,4.10041063194e-07,1.08435044709e-08,3.55755739367e-06,2.8107781747e-10,1.31070217204e-10,3.23567563459e-07,6.81617086976e-12,3.03789426106e-05,7.67354068624e-06,2.36512883241e-05,0.999901100393,2.77207781873e-06,2.96248026741e-09,4.18897277631e-09,5.09912685248e-08,2.79622842894e-11,1.29159841529e-08,3.83649938971e-12,1.27742640929e-07,4.19513150542e-11,8.21277374273e-13,6.68566408268e-08,1.55273247607e-08,3.14353514134e-10,1.73248803029e-14,9.28995827546e-08,9.03010035877e-11,9.35659977717e-13,2.26217096357e-06,3.60579931398e-08,6.76390777703e-08,1.17541259109e-08,4.78575738e-08,1.07507772335e-08,2.49589568218e-10,1.25185465459e-12,7.71530793335e-10,1.68846743842e-10,1.4004437601e-08,4.74264625526e-08,3.96444294166e-10,2.01850294185e-10,3.85086362176e-11,2.19850984376e-07,3.75848424594e-11,4.27501073828e-11,7.40060369854e-12,6.52836500282e-07,4.21255634049e-09,1.49654752466e-10,7.72777651069e-09,3.09317288519e-13,1.515180725e-08,5.50695943359e-08,6.40445744865e-12,6.31276780957e-07,2.15914520798e-08,2.91294913605e-11,2.85092324649e-07,1.47157489729e-10,4.56547605628e-08,1.30176885074e-08,3.18550122291e-12,1.12068718157e-11,3.36504721594e-13,7.28334883784e-10,2.66073828099e-10,2.89048401069e-06,2.43279276577e-09,1.5614935362e-10
1230,5.87195190209e-13,1.55170298248e-09,7.37324959308e-08,4.73395804027e-11,1.45162558826e-10,1.66062280369e-07,2.87939422382e-10,3.2585164011e-12,3.19047025886e-12,2.53902879096e-11,1.82265221211e-09,1.30172400471e-09,1.47658416206e-10,3.14274337213e-10,1.56689785135e-09,3.43309283453e-08,1.32935511183e-09,3.7912903388e-09,5.08009272381e-10,1.25404107534e-10,8.32008845735e-12,9.01462649915e-08,2.73019186345e-07,7.88068992518e-10,1.83136642391e-10,1.61222758696e-08,3.37319346316e-10,1.08755931381e-05,2.9006981954e-09,3.26910072132e-09,1.75858618711e-08,1.41592933736e-09,3.65510710076e-10,3.10406902107e-11,4.46021663314e-08,1.05770015858e-08,8.01132815228e-08,1.14982417591e-10,3.16063185363e-11,3.04094830627e-09,4.58737268955e-10,1.15664951145e-09,5.35256529927e-07,4.31087626151e-10,1.86326675972e-07,1.92846845981e-11,3.57099767155e-09,2.8380851233e-11,3.87054620443e-14,3.31083818759e-11,9.03423511074e-09,4.37267002499e-09,7.31572789761e-10,2.73171305482e-11,1.07396585389e-10,1.41874326264e-11,3.41321756776e-08,4.27962575804e-08,7.52895848328e-09,2.40819145868e-09,1.70168637433e-08,7.14620307162e-09,3.53310541905e-06,2.12876154016e-09,2.41003782458e-09,1.73993346466e-11,0.999971918275,5.5224144256e-09,5.7155492982e-11,7.91174176535e-10,1.3175111237e-10,8.23459386088e-11,1.08536573962e-07,5.44589100618e-08,8.51106025403e-10,1.49677839214e-08,1.10621758651e-09,1.10867428862e-05,2.08844094849e-09,1.46055581733e-11,5.57538092165e-10,3.36957276221e-07,1.0208101396e-11,5.90031830037e-09,3.13616292817e-11,4.17620489738e-12,8.35166668479e-10,1.32667635364e-09,1.67297757112e-07,3.25026416233e-10,1.66432984293e-11,1.39121036656e-08,6.56252409378e-09,2.01909770995e-10,3.54597269613e-11,7.92701619601e-08,3.70194641897e-08,5.83277229707e-08,1.80011835476e-10
1233,5.65171913196e-09,2.91439661897e-08,3.13591488164e-06,9.21484676437e-07,7.34895159308e-12,1.84879166036e-09,2.42378957098e-06,5.23035118531e-11,8.65106428937e-10,3.75038060934e-13,1.46398973259e-13,7.42613359845e-12,9.76700207342e-10,2.52171191454e-13,1.98838458437e-12,7.09103317816e-09,6.03504039043e-12,6.46150331484e-09,6.33846834661e-12,2.78261649051e-06,2.2399739041e-11,4.83905003822e-10,1.58428280274e-11,3.47343730061e-10,9.6507964086e-09,6.36136634767e-07,5.37987674306e-09,7.99908038001e-08,1.35945575469e-11,4.63856463294e-11,9.57811758328e-09,1.03859052927e-11,4.2359416654e-10,1.20053100576e-12,7.345654084e-07,5.62549359074e-14,2.78819379953e-05,6.4562514611e-05,1.19760352796e-07,1.06657594217e-05,0.000279469515697,9.86625549626e-08,1.17424034711e-08,1.08599665699e-06,3.59866697123e-12,3.21834221428e-07,1.88108380123e-15,2.77409355264e-05,5.33448247812e-10,1.40613938473e-13,5.71836432455e-06,2.99952042139e-12,5.49088900778e-11,2.58675642056e-13,2.33823531276e-11,2.02083527012e-12,2.49301065687e-13,6.41854836988e-06,3.51889306325e-06,8.93586090332e-06,1.85293965635e-08,1.2851841533e-09,8.41473097024e-11,5.2367873044e-07,8.11229369391e-16,1.80115993478e-10,3.6612637098e-12,5.33367618498e-05,3.24273153244e-10,5.88373787097e-09,3.70539593773e-09,9.20624764817e-10,1.68291265176e-07,7.98212794693e-08,1.70572250022e-15,2.77523402512e-13,3.16933879498e-06,3.67611218356e-10,2.08519384694e-11,6.40901606377e-09,5.8735148173e-14,1.18042240995e-08,1.27900770591e-05,9.66319084679e-14,1.48485489356e-08,8.61143461611e-05,4.6672417709e-08,0.999394970143,1.62624196169e-13,6.34233653658e-07,2.62132064975e-08,3.22303258274e-11,1.47668772227e-13,2.30512964459e-15,6.17739673869e-08,9.29737216952e-08,5.77356512764e-07,5.59575965977e-11,3.22139373341e-10
1234,2.59622288646e-10,8.35014979882e-12,1.42857770922e-13,1.28686558538e-12,1.17646528768e-11,7.54752729752e-10,3.60388794839e-18,2.98185549966e-15,2.47693499107e-12,6.94822271282e-10,1.93401721838e-08,4.62958383385e-15,6.97462124326e-11,6.16661291509e-13,2.38939613419e-10,5.85806329464e-15,5.74183756181e-09,5.04658758754e-15,1.07027338082e-13,3.99814621039e-12,3.88493934839e-14,3.8572669253e-08,1.47163631115e-15,2.81700203245e-16,5.65576295821e-15,4.29810628119e-16,1.94806775702e-06,3.26752227558e-10,9.11590912394e-16,4.32640318e-14,2.7878772338e-21,3.54917402493e-08,3.08433312745e-11,5.97913383504e-13,3.24223217763e-13,2.51370202873e-12,1.23739017818e-11,2.41143760972e-14,3.27435318886e-09,2.46265066694e-12,2.49873851905e-16,3.3465604809e-07,2.15042851154e-10,1.44903210251e-12,7.7056007746e-11,1.38849942236e-14,2.32332601111e-08,1.27747684781e-16,2.81567448858e-13,5.68300132666e-11,4.33235181807e-12,6.53122100536e-08,1.71201763519e-12,1.35338122245e-10,1.69877450261e-08,1.21912371653e-11,1.33770013354e-07,4.02066888273e-14,1.0845794136e-10,6.54156939716e-11,2.62375928062e-13,4.53317064545e-13,8.73989440807e-14,2.69478443616e-09,4.90585814109e-08,1.21054190965e-11,7.96396078593e-10,2.59727691474e-17,2.15259438167e-08,2.01359149755e-12,1.88938508951e-17,3.79383173501e-16,1.42526895206e-10,4.70784938827e-16,1.02743160886e-08,0.999995306289,2.57319142662e-11,1.19807469125e-08,1.49921579625e-07,6.94577574446e-15,2.46240080353e-13,1.73032817377e-14,4.25069215506e-14,1.74423078896e-06,4.94192643282e-09,8.65378080241e-12,2.05007899186e-13,1.82541777305e-14,5.80662205574e-09,7.2953372662e-14,8.84905641336e-15,2.55050328339e-13,3.78990685383e-11,1.51904420205e-14,1.25080336706e-10,1.35982306948e-12,3.50378684349e-13,6.45732329444e-08,2.72822188792e-13
1237,8.52731674168e-15,4.86877238948e-16,1.54820402445e-20,1.24630982078e-19,1.83451985442e-11,2.10506054821e-13,2.03566260625e-23,3.5295625186e-15,2.96781883635e-16,1.32656703937e-08,3.97335382872e-09,1.2085726703e-15,6.39889199753e-19,9.91785394263e-11,2.83942961355e-12,3.00459886098e-15,3.14618009216e-08,8.7457852402e-19,1.0557916133e-11,6.12855468475e-21,3.92050830015e-08,7.14675167011e-13,2.24672222999e-12,7.53866800827e-11,1.26665397512e-18,1.62698292059e-14,5.59117299359e-10,2.9942725062e-14,3.64959881947e-13,9.81384463992e-16,9.64626170257e-24,1.44393684435e-08,9.48247489312e-14,1.47559777848e-09,1.39542308785e-20,4.59415897621e-10,3.15761603787e-19,5.89801366047e-25,3.25082770125e-15,1.34884056225e-15,8.22729331571e-24,3.77737544444e-15,2.13228382296e-18,2.85256146525e-19,1.91175243038e-12,7.24452179521e-19,1.68155441066e-05,1.65873718338e-22,8.09110307026e-15,1.55150973185e-11,4.7327928673e-16,4.61200638547e-08,3.2560972722e-15,3.60375889277e-10,1.34953909027e-06,4.08807306755e-12,5.49743766846e-08,4.6383528439e-22,9.60442455264e-22,8.67326706732e-17,4.49918864919e-16,1.35858118215e-14,1.77994669313e-14,4.5188428476e-16,1.02517458672e-07,3.26888469612e-11,9.36656008328e-13,2.62800891258e-24,4.50045681438e-17,3.79420313766e-17,2.81650350175e-15,4.80763810738e-17,6.9562594761e-13,8.08487081292e-21,0.99997786466,9.39368087317e-09,3.62337250612e-21,5.86739944178e-14,7.2242867695e-08,3.15337636423e-17,1.47063098517e-09,7.30309469895e-22,1.49872984306e-23,5.27684092309e-09,2.01987753268e-12,8.02935756156e-21,5.65542595642e-19,4.01973203505e-24,3.57139268874e-06,1.55349581533e-22,4.30397071845e-20,6.68114730748e-14,1.77726095092e-14,9.84383132752e-10,5.24666055024e-21,6.978999821e-19,4.28098086371e-19,4.15861138843e-10,2.53462890962e-16
1241,3.2343988725e-07,6.15159139643e-07,6.47117423009e-09,3.05735957119e-08,6.60500569077e-08,8.46747520297e-11,1.49860820712e-06,0.996877639113,2.84164264929e-05,1.02819129299e-08,1.83244811902e-08,1.00072490249e-06,1.43382993106e-06,1.52772529625e-06,1.91406727299e-08,4.95572416681e-08,2.84315875491e-10,0.00299157265856,4.02225417922e-08,3.74982137298e-08,2.43516957253e-08,6.17008166882e-12,8.24778627673e-10,3.98352488688e-09,1.12851669915e-09,2.74157683525e-10,1.61407432216e-06,2.54953901201e-10,3.83338360507e-09,6.52140386612e-10,5.3392545754e-09,1.14981151164e-10,3.17327722499e-08,2.31078882061e-07,1.12467646379e-10,2.88782541503e-08,1.74821846074e-10,5.65904570817e-08,3.10547176812e-10,4.69147044832e-10,5.94865577071e-09,5.98611669283e-08,3.22606407728e-09,1.43444557222e-10,2.21294984311e-06,1.15407523094e-08,8.53849541224e-11,3.10704281171e-07,7.41620054476e-07,1.48626617531e-05,5.90545710928e-10,1.02950776983e-12,1.92444824662e-07,1.20774469109e-07,2.78823348772e-08,1.03526316806e-09,7.35598782315e-11,1.735327518e-06,2.64547064627e-06,8.01899073167e-09,5.5372428167e-07,2.5821043868e-10,1.79268340585e-06,8.54006007718e-10,4.11956276321e-08,1.68739941222e-08,7.67083523168e-09,2.53531461065e-08,1.67959676164e-10,3.40748873147e-10,1.09220749487e-08,1.71501740147e-09,8.93206064802e-12,4.82756351519e-06,2.44518900835e-08,1.04584282839e-08,3.61407124934e-09,2.71512348313e-11,1.12940675332e-09,1.73153383737e-07,9.59207293223e-08,6.39507495592e-07,3.99685525958e-09,4.47114945173e-08,3.66979506578e-09,2.19552182083e-07,1.46814138702e-06,9.7857221242e-09,1.87117914975e-08,1.29127248122e-06,9.59699059946e-09,3.87229880128e-06,5.36281021272e-05,6.98691468377e-08,2.14455314226e-07,1.45369082534e-06,1.0344195437e-11,2.95826255972e-11,2.13790975216e-07
1246,7.42313628769e-15,8.52616495053e-12,1.37692796446e-15,4.43863005619e-14,7.65400185872e-12,8.59713781808e-11,1.51708794846e-21,2.25961847009e-17,1.68988785689e-15,1.12766764531e-10,4.28761747822e-08,1.32173180745e-19,1.41014910939e-13,1.23206588529e-13,1.72255299217e-11,2.24676545632e-13,1.52906420335e-06,2.54882434503e-18,4.63133759896e-16,1.90211101624e-15,2.06025945026e-13,2.10653391174e-05,2.86321009638e-12,6.40666283472e-14,1.89975729553e-18,2.90373747296e-15,1.71832034405e-09,4.00269657882e-11,6.01427383361e-16,4.16836706919e-10,1.99664391219e-18,3.56775637535e-07,1.6522709488e-06,5.11871069019e-12,2.12938619658e-10,3.38550348273e-11,2.26565815261e-13,1.59772565071e-16,6.87668777894e-14,6.192090036e-13,1.51841875748e-16,1.65851544694e-10,1.2893312706e-09,3.44331310396e-18,4.75317324208e-09,1.66461139633e-17,5.19739158635e-10,7.9864532394e-20,6.21949068049e-20,9.60203918225e-14,2.77680953525e-13,0.00487425036378,7.86055688357e-19,1.69941367372e-13,1.35949961527e-10,4.52002250262e-07,1.16380512726e-05,6.473652682e-17,9.53983152259e-17,3.3555072205e-15,5.92152579342e-17,2.50934905156e-13,1.22653121335e-14,3.63651158211e-13,0.995077371962,1.78300745874e-12,2.01946786252e-08,7.57763388821e-19,1.70811815276e-11,2.34728196548e-12,1.38865648874e-17,6.51639090049e-19,1.16636884671e-07,6.18724779242e-19,6.19190689198e-07,3.81281654587e-07,5.24762220043e-19,2.20363253882e-08,1.0507844452e-06,4.12547086504e-16,1.9979208969e-13,3.29524941964e-15,3.39132764916e-16,8.53692713154e-06,1.73948717369e-07,2.34578303186e-19,2.76036799656e-20,7.36253720128e-18,4.05784139322e-07,3.15184447147e-19,1.2503386274e-13,1.41307508544e-14,1.12670578055e-15,6.15626139858e-14,3.06094169406e-14,4.86421499811e-17,1.5241063736e-14,3.04958534861e-07,2.59597317724e-13
1247,9.06075415333e-06,1.0247109858e-10,9.20455738112e-10,3.70906604413e-06,6.5711884032e-10,3.53135872708e-10,1.99407345249e-10,1.33864084115e-09,2.31927393064e-10,1.2443024037e-07,1.06864165038e-09,7.96033305667e-10,1.65249727055e-07,7.14842437251e-09,1.55772905698e-10,1.03163409574e-10,6.3454533468e-11,3.59773532652e-09,2.42650019838e-08,1.55292092017e-09,5.12702967345e-07,5.53446689423e-11,1.79157709469e-09,2.42677319615e-09,1.99130416065e-06,7.34917231468e-10,2.44870723772e-09,8.78880235133e-12,3.08823971189e-09,6.49869055926e-10,1.88442285574e-12,2.35774223465e-07,1.21695271154e-08,3.02004124388e-07,7.3149400368e-11,8.403262442e-09,4.85304701137e-13,1.56100845517e-07,1.02459657869e-09,5.19919620751e-10,9.148814945e-13,2.28240903466e-08,3.60261516025e-12,2.10517622016e-11,6.23299664935e-09,2.30492526898e-09,5.28506049695e-07,7.39799788043e-12,1.84823002712e-09,4.18569023321e-10,2.28893776112e-12,4.66697857665e-08,3.5627675523e-08,5.9935426784e-08,3.34651925483e-06,3.10365815415e-06,1.18913216776e-08,1.6561401568e-11,6.69038067281e-10,1.17877460607e-09,1.53935911899e-08,6.62576896736e-10,4.98321699283e-09,4.73444757319e-12,9.70029523193e-09,0.999974755357,1.02927526933e-11,6.08912721073e-11,5.91747278114e-08,8.02893774565e-10,4.40260450517e-07,1.269408296e-08,5.95977426769e-10,2.94597597576e-11,6.36856852192e-09,4.71043162851e-07,7.14549738355e-08,6.88185322432e-12,2.83014960224e-09,1.28831030327e-08,1.54203477517e-08,5.36085156359e-12,2.29407880811e-10,4.48844605723e-11,3.18210353406e-10,1.38514203428e-08,4.30021841479e-09,3.2470215897e-10,3.33053494377e-09,1.70210500844e-11,1.22130109446e-08,1.15447206529e-08,1.07286114423e-09,5.40591051642e-08,2.46757594276e-12,5.70963795853e-12,3.08559964982e-12,3.95794151246e-07,1.21471794697e-07
1248,7.58985540664e-15,3.27923712718e-13,8.63827655559e-18,5.72085076852e-20,1.91575835067e-11,3.79488529885e-07,5.95962431592e-15,1.4168697678e-16,1.59591835294e-10,6.71980051735e-08,2.57170848035e-13,3.53103876447e-17,3.03586747412e-15,2.63093382587e-11,8.8876387697e-09,4.21833408921e-12,2.64241044571e-08,2.09550247994e-16,6.10803417031e-15,1.00451529706e-14,2.01546012736e-14,3.95975576061e-11,6.16841113396e-10,9.79664824743e-17,2.79974147438e-16,1.53103135355e-15,5.9152930552e-09,4.31619540637e-12,4.05391046928e-16,6.13636663593e-14,1.44759331064e-21,2.04730882709e-11,6.30787812707e-13,9.66031990171e-10,1.38960428065e-14,3.36561506595e-10,7.987577068e-14,2.06835213235e-17,5.77368282965e-13,2.74399656729e-14,1.31827430212e-15,1.01614491165e-10,4.23900533134e-13,6.69918694557e-17,3.18795643995e-12,9.66944408245e-18,1.00040916979e-09,9.77109265313e-17,1.02229098828e-16,7.72938702223e-14,4.86622801046e-14,1.48065642001e-06,1.58232965609e-18,1.55290830582e-12,8.20895668893e-12,4.11063485955e-12,7.7043072286e-08,1.76905658919e-16,3.48224570987e-19,5.36992337829e-10,4.24918854191e-17,1.8983590806e-13,9.09011167024e-16,3.86845300043e-09,7.99777572933e-09,4.41190691943e-14,2.24170748438e-10,6.71302002199e-18,1.16917609473e-14,2.84843267441e-15,3.84051672194e-15,3.03169669005e-14,3.18801738503e-07,1.17630945241e-18,1.59623971104e-07,8.17329995775e-08,2.58884441657e-17,6.92244735561e-07,0.999996111312,4.41685456454e-19,3.88254356149e-08,1.75885237573e-20,3.59176959297e-13,4.75944118174e-07,2.38106286087e-10,3.36395920937e-20,1.67186046063e-18,7.6306079037e-18,5.89298818224e-08,3.60259519332e-18,8.70009291009e-18,1.65928897591e-14,1.4210629631e-15,1.33918971853e-13,2.6226731061e-16,2.87735199319e-15,1.21270107704e-17,7.91211360671e-10,3.34412034595e-17
1252,1.22265711032e-14,1.2056895457e-15,9.92812988312e-15,6.80295373504e-16,1.60388787171e-16,2.29730011614e-13,5.06141907208e-12,1.73722341662e-16,6.27186087327e-14,1.27465861626e-15,3.72606826772e-19,3.12478651573e-15,2.66182382012e-16,5.12140362172e-16,8.34047491683e-15,6.80247378969e-15,1.05532249592e-15,1.09388149151e-13,1.25696181219e-15,1.04558694874e-11,2.05143957591e-17,5.94312903236e-19,2.7698974393e-15,1.85817015321e-18,1.2250999104e-14,2.30504396015e-16,3.94256817721e-12,3.80212994352e-13,2.42622701731e-17,7.15841165847e-18,4.4671968466e-18,1.98078281081e-18,2.1188243082e-16,4.38116920402e-18,5.85145901527e-16,1.40900739107e-16,1.71674271023e-11,1.99596068983e-12,3.1115844716e-13,1.06552846933e-15,5.09248498732e-12,8.33620749837e-15,3.1440805487e-12,1.65696099797e-11,1.02083779786e-16,6.81744226216e-14,5.07874628596e-20,1.49567498905e-10,5.86466801759e-15,2.30628579459e-16,4.70848347097e-13,9.94774759327e-18,1.62475587955e-16,2.40404208928e-17,1.18445620294e-17,2.1039592078e-15,3.57796244035e-17,7.51770697555e-13,4.78297632508e-12,3.16876211058e-08,1.37105902962e-15,4.82944710078e-13,6.15818242185e-18,0.999989203317,3.24061367353e-19,1.41575296374e-16,4.01720433218e-17,2.32051561243e-06,7.02015321521e-15,2.37995701339e-10,4.63743284069e-14,1.35198983533e-07,1.00715270643e-09,1.27076090597e-13,2.87245710304e-19,2.05741978226e-16,1.66485267931e-11,2.05142590375e-15,9.06637842262e-11,1.39271415014e-15,3.10298640043e-14,7.2778473794e-15,8.30242492049e-06,1.10527082528e-15,2.15108156886e-13,3.85764460365e-13,4.20166376261e-14,5.22793790445e-09,5.86132234633e-18,2.4226793372e-11,1.52637953813e-12,1.81559684011e-17,6.44401361208e-17,2.89861951353e-18,6.90096816771e-13,2.76671210825e-11,2.56519246338e-14,3.68311412033e-17,2.50246352956e-19
1259,1.00221188666e-11,2.92494309953e-09,3.83079558134e-13,6.58748407465e-11,2.65611562109e-09,1.18201426879e-07,5.89448128831e-17,8.82826593624e-13,8.03154569276e-13,8.11518525696e-09,5.28566323263e-06,4.70482050013e-13,3.90834134512e-09,3.46278440913e-10,4.72534498581e-08,9.86118565156e-11,1.48372878215e-06,9.16902579119e-16,6.20614352461e-10,1.33564392345e-13,8.74880327231e-11,6.35268255019e-05,1.31574462083e-08,1.81022679234e-12,2.51347018519e-12,6.62307091891e-11,5.92012196543e-06,1.82891563863e-11,2.6623479589e-10,1.06077351931e-09,4.6876908192e-14,1.74195318764e-09,2.3396557937e-09,3.15110209387e-09,2.02810834357e-11,4.19996404967e-07,1.81622617749e-12,9.11211238303e-17,9.78087970551e-13,1.16515857254e-12,7.04948294127e-16,4.13744975675e-09,4.36513100925e-10,7.83997869177e-14,1.66264754504e-08,2.57570302522e-15,5.79451403468e-05,6.21309712783e-18,2.33442773116e-13,7.87380920341e-09,1.02696677096e-11,0.000118607770366,4.29944691285e-13,7.1498417343e-06,3.27646277344e-08,3.04755825653e-06,0.99764182132,1.76413890057e-14,3.08047588405e-16,5.42989664887e-13,8.93445437362e-13,2.20472980446e-11,3.71927977018e-10,2.42667180671e-10,0.00189462649569,3.60326011449e-10,1.03615008562e-06,7.44808759355e-16,3.19369729139e-09,2.55000129363e-09,2.71863725413e-12,1.59418730017e-12,4.00815522596e-08,2.25004709409e-14,1.07361848144e-05,0.000155483648081,6.67101480424e-15,1.65341630073e-06,1.54655987913e-06,1.83231040873e-13,1.57627165259e-08,5.94347221068e-14,3.25834056133e-16,1.18132043609e-05,2.39064714723e-10,2.38575781434e-14,3.41240044767e-12,1.00610368991e-14,6.81090246503e-06,3.71390673271e-16,4.23934447024e-14,2.38837902833e-09,4.87701707578e-10,8.29902016098e-09,2.75179745343e-12,1.53199308387e-13,2.96600216134e-14,1.06732800019e-05,7.02089345745e-08
